model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
Qwen3-8B,2,medqa,,1,1,-0.014229267835617065,0.7673038244247437,0.3307183086872101,2.75,0.3145468235015869,0.40048328042030334,0
Qwen3-8B,2,medqa,,1,1,0.5964274452999234,1.2206900119781494,0.38186101522296667,7.25,0.17348639480769634,0.31403541564941406,0
Qwen3-8B,2,medqa,,1,1,0.2670334130525589,0.9075829386711121,0.2919317036867142,5.0,0.23814954981207848,0.39271655678749084,0
Qwen3-8B,2,medqa,,0,1,0.03340825438499451,0.9274606108665466,0.5388388633728027,2.5,0.10557782929390669,0.22704525291919708,0
Qwen3-8B,2,medqa,,1,1,0.5708177052438259,1.0383416414260864,0.3192686755210161,6.5,0.2675251215696335,0.3867471218109131,0
Qwen3-8B,2,medqa,,0,1,-0.27804550528526306,0.47999662160873413,0.3840959966182709,3.5,0.4042443484067917,0.6259647607803345,0
Qwen3-8B,2,medqa,,1,1,0.3513439819216728,0.9439213871955872,0.1574005614966154,8.5,0.205155860632658,0.3473244607448578,0
Qwen3-8B,2,medqa,,1,1,0.21176528930664062,0.9708045721054077,0.18418732658028603,5.0,0.25532833486795425,0.41825470328330994,0
Qwen3-8B,2,medqa,,0,1,0.006788581609725952,0.9820528626441956,0.6670666038990021,1.5,0.23262374475598335,0.41969969868659973,0
Qwen3-8B,2,medqa,,1,1,-0.000955045223236084,0.8759220838546753,0.23662811517715454,4.125,0.2559150727465749,0.49302706122398376,0
Qwen3-8B,2,medqa,,1,1,0.15988990664482117,1.0352246761322021,0.4166076951660216,7.5,0.18915238976478577,0.2662837505340576,0
Qwen3-8B,2,medqa,,1,1,0.12543407082557678,1.2278261184692383,0.46062761545181274,2.625,0.22880110144615173,0.37517350912094116,0
Qwen3-8B,2,medqa,,1,1,0.019664734601974487,0.9585652351379395,0.41539186239242554,2.875,0.26922330632805824,0.48697546124458313,0
Qwen3-8B,2,medqa,,0,1,0.0481734573841095,0.9660807847976685,0.45387955009937286,3.25,0.21446821093559265,0.34904569387435913,0
Qwen3-8B,2,medqa,,1,1,0.10052692890167236,1.0549068450927734,0.37461860477924347,4.375,0.15997952222824097,0.4057321846485138,0
Qwen3-8B,2,medqa,,1,1,0.1943432092666626,1.0218355655670166,0.13436808995902538,6.125,0.23184574767947197,0.44395288825035095,0
Qwen3-8B,2,medqa,,1,1,0.026094704866409302,0.8714830875396729,0.3610655963420868,2.375,0.28806958347558975,0.404935359954834,0
Qwen3-8B,2,medqa,,1,1,0.23621951043605804,0.9464319348335266,0.4267428368330002,3.125,0.34728844463825226,0.5111404657363892,0
Qwen3-8B,2,medqa,,1,1,0.23584502935409546,1.1533950567245483,0.7549649327993393,0.125,0.159265648573637,0.32652899622917175,0
